run_name,epoch,global_step,train_loss,dev_accuracy,learning_rate,examples_seen,effective_batch_size
ANLI_3way,2,3125,0.21217394579824062,,0.00016252955082742319,100000,32
ANLI_3way,3,3150,0.21111728556532716,,0.0001595744680851064,100800,32
ANLI_3way,3,3175,0.20996492794246915,,0.00015661938534278962,101600,32
ANLI_3way,3,3200,0.2088168867675836,,0.0001536643026004728,102400,32
ANLI_3way,3,3225,0.20773288201272683,,0.00015070921985815602,103200,32
ANLI_3way,3,3250,0.20666508059425373,,0.00014775413711583924,104000,32
ANLI_3way,3,3275,0.20561452260830876,,0.00014479905437352246,104800,32
ANLI_3way,3,3300,0.20452259610178303,,0.0001418439716312057,105600,32
ANLI_3way,3,3325,0.20348526419496046,,0.0001388888888888889,106400,32
ANLI_3way,3,3350,0.20241388418899756,,0.0001359338061465721,107200,32
ANLI_3way,3,3375,0.20138064770354658,,0.00013297872340425532,108000,32
ANLI_3way,3,3400,0.20036528884311497,,0.00013002364066193854,108800,32
ANLI_3way,3,3425,0.19943019988030217,,0.00012706855791962175,109600,32
ANLI_3way,3,3450,0.19850518359625563,,0.00012411347517730497,110400,32
ANLI_3way,3,3475,0.19750078335052165,,0.00012115839243498817,111200,32
ANLI_3way,3,3500,0.19651302698768527,,0.0001182033096926714,112000,32
ANLI_3way,3,3525,0.1955225789660781,,0.0001152482269503546,112800,32
ANLI_3way,3,3550,0.19461280653533578,,0.00011229314420803782,113600,32
ANLI_3way,3,3575,0.1936065339477393,,0.00010933806146572105,114400,32
ANLI_3way,3,3600,0.1926703976348487,,0.00010638297872340425,115200,32
ANLI_3way,3,3625,0.1918161147456553,,0.00010342789598108747,116000,32
ANLI_3way,3,3650,0.1908505008117435,,0.0001004728132387707,116800,32
ANLI_3way,3,3675,0.19001189289927845,,9.75177304964539e-05,117600,32
ANLI_3way,3,3700,0.18912560540446927,,9.456264775413712e-05,118400,32
ANLI_3way,3,3725,0.18824345729475253,,9.160756501182032e-05,119200,32
ANLI_3way,3,3750,0.18746285905051724,,8.865248226950355e-05,120000,32
ANLI_3way,3,3775,0.18664353181860777,,8.569739952718677e-05,120800,32
ANLI_3way,3,3800,0.1858668624827698,,8.274231678486997e-05,121600,32
ANLI_3way,3,3825,0.18506201950486048,,7.97872340425532e-05,122400,32
ANLI_3way,3,3850,0.18422882866851753,,7.68321513002364e-05,123200,32
ANLI_3way,3,3875,0.18333808365614235,,7.387706855791962e-05,124000,32
ANLI_3way,3,3900,0.18255938418983697,,7.092198581560285e-05,124800,32
ANLI_3way,3,3925,0.18179709627672025,,6.796690307328605e-05,125600,32
ANLI_3way,3,3950,0.180981105046558,,6.501182033096927e-05,126400,32
ANLI_3way,3,3975,0.18025441090493707,,6.205673758865249e-05,127200,32
ANLI_3way,3,4000,0.17941240578041037,,5.91016548463357e-05,128000,32
ANLI_3way,3,4000,0.17941240578041037,0.47333333333333333,5.91016548463357e-05,128000,32
ANLI_3way,3,4025,0.17874519412198742,,5.614657210401891e-05,128800,32
ANLI_3way,3,4050,0.1780224933196425,,5.319148936170213e-05,129600,32
ANLI_3way,3,4075,0.1772854714568137,,5.023640661938535e-05,130400,32
ANLI_3way,3,4100,0.17652299515024913,,4.728132387706856e-05,131200,32
ANLI_3way,3,4125,0.1758232304973049,,4.4326241134751776e-05,132000,32
ANLI_3way,3,4150,0.17507048929585825,,4.1371158392434986e-05,132800,32
ANLI_3way,3,4175,0.17427419625981497,,3.84160756501182e-05,133600,32
ANLI_3way,3,4200,0.1735968909265384,,3.5460992907801425e-05,134400,32
ANLI_3way,3,4225,0.17292880405271588,,3.2505910165484634e-05,135200,32
ANLI_3way,3,4250,0.17219245116879456,,2.955082742316785e-05,136000,32
ANLI_3way,3,4275,0.17150927993637968,,2.6595744680851064e-05,136800,32
ANLI_3way,3,4300,0.17087317563783472,,2.364066193853428e-05,137600,32
ANLI_3way,3,4325,0.17021901654549318,,2.0685579196217493e-05,138400,32
ANLI_3way,3,4350,0.16957136127056077,,1.7730496453900712e-05,139200,32
ANLI_3way,3,4375,0.16897833488057284,,1.4775413711583925e-05,140000,32
ANLI_3way,3,4400,0.16840839593227552,,1.182033096926714e-05,140800,32
ANLI_3way,3,4425,0.16786989116587983,,8.865248226950356e-06,141600,32
ANLI_3way,3,4450,0.16725283044366449,,5.91016548463357e-06,142400,32
ANLI_3way,3,4475,0.16663498726890505,,2.955082742316785e-06,143200,32
ANLI_3way,3,4500,0.1660134795748153,,0.0,144000,32
ANLI_3way,3,4500,0.1660134795748153,0.46166666666666667,0.0,144000,32
